FPR,TPR
0.006806052,0.123358081
0.006806052,0.123358081
0.007186376,0.126784694
0.007201291,0.129069103
0.007201291,0.129069103
0.00731315,0.130211308
0.00731315,0.130211308
0.007320608,0.13078241
0.007320608,0.13078241
0.007676074,0.133637921
0.007676074,0.133637921
0.007698446,0.133637921
0.007782962,0.134209023
0.007939566,0.13592233
0.007949509,0.13592233
0.007951995,0.13592233
0.007961938,0.13592233
0.008280117,0.137064535
0.008429264,0.138777841
0.008429264,0.138777841
0.008429264,0.138777841
0.008459093,0.138777841
0.008461579,0.138777841
0.008461579,0.138777841
0.008461579,0.138777841
0.008655469,0.140491148
0.008655469,0.140491148
0.008889132,0.142204455
0.008946305,0.142204455
0.008946305,0.142204455
0.008946305,0.142204455
0.009137709,0.143346659
0.009137709,0.143346659
0.009160081,0.143346659
0.009160081,0.143346659
0.009309228,0.143346659
0.009309228,0.143346659
0.009314199,0.143346659
0.009523005,0.143917761
0.009580177,0.144488864
0.009580177,0.144488864
0.009744239,0.14620217
0.009893385,0.146773272
0.009895871,0.146773272
0.009895871,0.146773272
0.010062418,0.147344375
0.010062418,0.147344375
0.010062418,0.147344375
0.010069875,0.147915477
0.010069875,0.147915477
0.010253823,0.150770988
0.010420369,0.153626499
0.010621717,0.154197601
0.010621717,0.154197601
0.010770864,0.154197601
0.010770864,0.154768704
0.010788264,0.154768704
0.01080815,0.154768704
0.010830522,0.154768704
0.010982155,0.159337521
0.01098464,0.159337521
0.010997069,0.159908624
0.011002041,0.159908624
0.01116113,0.161050828
0.011225761,0.161050828
0.011225761,0.161050828
0.011228246,0.161050828
0.011228246,0.161050828
0.011230732,0.161050828
0.011253104,0.162193033
0.011285419,0.162193033
0.011315248,0.162193033
0.011489253,0.163906339
0.011705515,0.166190748
0.01173783,0.166190748
0.011755231,0.166190748
0.011780088,0.166190748
0.011824832,0.16676185
0.011983922,0.167904055
0.011998837,0.168475157
0.012399046,0.170759566
0.012545707,0.17190177
0.01255565,0.17190177
0.012647624,0.172472873
0.012677453,0.173615077
0.012816657,0.174186179
0.01330884,0.179326099
0.013413243,0.179326099
0.013569847,0.179897202
0.013569847,0.179897202
0.013636962,0.179897202
0.013656849,0.179897202
0.013818424,0.181610508
0.013984971,0.183894917
0.01417389,0.186179326
0.014198748,0.186750428
0.014370266,0.187892633
0.01476799,0.189605939
0.014787876,0.189605939
0.01481522,0.189605939
0.01481522,0.189605939
0.01481522,0.189605939
0.014989224,0.191890348
0.015048883,0.192461451
0.015384462,0.193032553
0.015541066,0.194174757
0.01582693,0.195888064
0.01593879,0.199314677
0.015943762,0.199314677
0.015943762,0.199314677
0.015943762,0.199314677
0.016105337,0.200456882
0.016264427,0.201599086
0.016264427,0.202170188
0.016266913,0.202170188
0.016271884,0.202170188
0.016271884,0.202170188
0.016426002,0.202741291
0.016458317,0.203312393
0.016622378,0.2050257
0.01662735,0.2050257
0.016642265,0.206167904
0.016841127,0.210736722
0.016843612,0.210736722
0.016873442,0.211307824
0.016880899,0.211878926
0.016920671,0.212450029
0.0169331,0.213021131
0.017422798,0.21530554
0.017629117,0.218732153
0.017646518,0.218732153
0.017718605,0.219303255
0.017721091,0.219303255
0.017743463,0.219303255
0.017770807,0.219303255
0.017770807,0.219303255
0.017890124,0.22044546
0.01791001,0.22044546
0.017959725,0.22044546
0.018143673,0.222729869
0.01819836,0.222729869
0.018427051,0.223300971
0.018449423,0.223872073
